player_id,player_name,is_captain,gender,birth_date,team_id,team_name,on_loan,position,position_key,height,height_unit,weight,weight_unit,nationality,rating,goals,assists,market_value,contract_end,injury,injury_expected_return,goal_assist_total,goal_assist_ratio,performance_score
1053963,Juan Sanabria,False,male,2000-03-29 00:00:00+00:00,6606,Real Salt Lake,False,Left Back,leftback,172,cm,72,kg,Uruguay,6.173809523809524,3.0,9.0,,2030-06-30 00:00:00+00:00,,,12.0,0.3333333333333333,5.786904761904762
1070776,Rodrigo Zalazar,False,male,1999-08-12 00:00:00+00:00,9768,Sporting CP,False,Right Winger,rightwinger,178,cm,72,kg,Uruguay,5.738983050847458,23.0,9.0,20435681.0,2031-06-30 00:00:00+00:00,,,32.0,2.5555555555555554,11.569491525423729
1073402,Facundo Pellistri,False,male,2001-12-20 00:00:00+00:00,10200,Panathinaikos,False,Right Winger,rightwinger,174,cm,65,kg,Uruguay,4.407407407407407,0.0,2.0,,2028-06-30 00:00:00+00:00,,,2.0,0.0,2.6037037037037036
1137909,Emiliano Martínez,False,male,1999-08-17 00:00:00+00:00,10283,Palmeiras,False,Defensive Midfielder,centerdefensivemidfielder,185,cm,65,kg,Uruguay,3.2314285714285713,0.0,0.0,,2029-12-31 00:00:00+00:00,,,0.0,,1.6157142857142857
401095,Rodrigo Aguirre,False,male,1994-10-01 00:00:00+00:00,8561,Tigres,False,Striker,striker,182,cm,80,kg,Uruguay,5.7566037735849065,9.0,4.0,,2029-12-31 00:00:00+00:00,,,13.0,2.25,6.378301886792452
438647,Giorgian de Arrascaeta,False,male,1994-06-01 00:00:00+00:00,9770,Flamengo,False,Attacking Midfielder,centerattackingmidfielder,173,cm,73,kg,Uruguay,7.153448275862069,21.0,15.0,,2028-12-31 00:00:00+00:00,Calf injury,August 2026,36.0,1.4,12.876724137931035
465614,Guillermo Varela,False,male,1993-03-24 00:00:00+00:00,9770,Flamengo,False,Right Back,rightback,173,cm,73,kg,Uruguay,4.782857142857144,1.0,5.0,,2027-12-31 00:00:00+00:00,,,6.0,0.2,3.6914285714285717
474589,José Giménez,False,male,1995-01-20 00:00:00+00:00,9906,Atletico Madrid,False,Center Back,centerback,185,cm,77,kg,Uruguay,4.023255813953489,1.0,1.0,,2028-06-30 00:00:00+00:00,,,2.0,1.0,2.5116279069767447
553476,Sergio Rochet,False,male,1993-03-23 00:00:00+00:00,8702,Internacional,False,Keeper,keeper_long,189,cm,82,kg,Uruguay,5.397727272727272,0.0,0.0,,2026-12-31 00:00:00+00:00,Back injury,,0.0,,2.698863636363636
56829,Fernando Muslera,False,male,1986-06-16 00:00:00+00:00,10094,Estudiantes,False,Keeper,keeper_long,190,cm,84,kg,Uruguay,6.4734693877551015,0.0,0.0,,,,,0.0,,3.2367346938775508
620618,Rodrigo Bentancur,False,male,1997-06-25 00:00:00+00:00,8586,Tottenham Hotspur,False,Defensive Midfielder,centerdefensivemidfielder,187,cm,73,kg,Uruguay,6.78695652173913,1.0,1.0,,2029-06-30 00:00:00+00:00,,,2.0,1.0,3.893478260869565
729093,Mathías Olivera,False,male,1997-10-31 00:00:00+00:00,9875,Napoli,False,Center Back,centerback,185,cm,78,kg,Uruguay,4.826315789473685,0.0,2.0,,2030-06-30 00:00:00+00:00,,,2.0,0.0,2.8131578947368423
743533,Federico Valverde,False,male,1998-07-22 00:00:00+00:00,8633,Real Madrid,False,Right Back,rightback,182,cm,73,kg,Uruguay,7.412280701754386,10.0,13.0,,2029-06-30 00:00:00+00:00,,,23.0,0.7692307692307693,9.306140350877193
751198,Nicolás de la Cruz,False,male,1997-06-01 00:00:00+00:00,9770,Flamengo,False,Defensive Midfielder,centerdefensivemidfielder,167,cm,65,kg,Uruguay,3.8000000000000003,1.0,1.0,,2028-06-30 00:00:00+00:00,,,2.0,1.0,2.4000000000000004
840184,Matías Viña,False,male,1997-11-09 00:00:00+00:00,10076,River Plate,True,Left Back,leftback,180,cm,70,kg,Uruguay,2.93921568627451,0.0,0.0,,2028-12-31 00:00:00+00:00,,,0.0,,1.469607843137255
840212,Agustín Canobbio,False,male,1998-10-01 00:00:00+00:00,9863,Fluminense,False,Right Winger,rightwinger,175,cm,81,kg,Uruguay,6.813636363636364,14.0,5.0,,2028-12-31 00:00:00+00:00,,,19.0,2.8,8.606818181818182
848027,Santiago Mele,False,male,1997-09-06 00:00:00+00:00,7849,Monterrey,False,Keeper,keeper_long,184,cm,78,kg,Uruguay,2.654,0.0,0.0,,2029-06-30 00:00:00+00:00,,,0.0,,1.327
848034,Santiago Bueno,False,male,1998-11-09 00:00:00+00:00,8602,Wolverhampton Wanderers,False,Center Back,centerback,189,cm,71,kg,Uruguay,4.3945454545454545,4.0,1.0,,2028-06-30 00:00:00+00:00,,,5.0,4.0,3.5972727272727276
861661,Joaquín Piquerez,False,male,1998-08-24 00:00:00+00:00,10283,Palmeiras,False,Left Back,leftback,184,cm,75,kg,Uruguay,5.845614035087719,1.0,4.0,,2030-12-31 00:00:00+00:00,,,5.0,0.25,4.022807017543859
921253,Ronald Araujo,False,male,1999-03-07 00:00:00+00:00,8634,Barcelona,False,Center Back,centerback,192,cm,80,kg,Uruguay,4.429310344827586,4.0,0.0,,2031-06-30 00:00:00+00:00,,,4.0,,3.4146551724137932
941660,Brian Rodríguez,False,male,2000-05-20 00:00:00+00:00,6576,CF America,False,Left Winger,leftwinger,174,cm,68,kg,Uruguay,6.254545454545453,12.0,11.0,,2029-06-30 00:00:00+00:00,,,23.0,1.0909090909090908,8.927272727272726
950561,Darwin Núñez,False,male,1999-06-24 00:00:00+00:00,2529,Al Hilal,False,Striker,striker,187,cm,81,kg,Uruguay,6.71875,10.0,6.0,,2028-06-30 00:00:00+00:00,,,16.0,1.6666666666666667,7.559375
1023943,Jacob Shaffelburg,False,male,1999-11-26 00:00:00+00:00,867280,Los Angeles FC,False,Left Winger,leftwinger,178,cm,71,kg,Canada,5.872972972972973,3.0,5.0,,2026-12-31 00:00:00+00:00,,,8.0,0.6,4.8364864864864865
1026105,Dayne St. Clair,False,male,1997-05-09 00:00:00+00:00,960720,Inter Miami CF,False,Keeper,keeper_long,191,cm,84,kg,Canada,5.378181818181817,0.0,0.0,,2026-12-31 00:00:00+00:00,,,0.0,,2.6890909090909085
1026135,Tajon Buchanan,False,male,1999-02-08 00:00:00+00:00,10205,Villarreal,False,Right Midfielder,rightmidfielder,183,cm,77,kg,Canada,5.828125,7.0,1.0,,2030-06-30 00:00:00+00:00,,,8.0,7.0,5.2140625
1055426,Alistair Johnston,False,male,1998-10-08 00:00:00+00:00,9925,Celtic,False,Right Back,rightback,180,cm,73,kg,Canada,6.344444444444445,1.0,2.0,,2029-06-30 00:00:00+00:00,,,3.0,0.5,3.8722222222222222
1082106,Jayden Nelson,False,male,2002-09-26 00:00:00+00:00,1218886,Austin FC,False,Left Winger,leftwinger,170,cm,66,kg,Canada,4.634090909090909,4.0,3.0,,2028-12-31 00:00:00+00:00,,,7.0,1.3333333333333333,4.117045454545455
1100258,Joel Waterman,False,male,1996-01-24 00:00:00+00:00,6397,Chicago Fire FC,False,Center Back,centerback,188,cm,75,kg,Canada,4.6173913043478265,1.0,0.0,,2027-12-31 00:00:00+00:00,,,1.0,,2.608695652173913
1216798,Nathan Saliba,False,male,2004-02-07 00:00:00+00:00,8635,Anderlecht,False,Defensive Midfielder,centerdefensivemidfielder,173,cm,67,kg,Canada,5.527868852459016,6.0,3.0,,2029-06-30 00:00:00+00:00,,,9.0,2.0,5.163934426229508
1252132,Promise David,False,male,2001-07-03 00:00:00+00:00,7978,Union St.Gilloise,False,Striker,striker,196,cm,83,kg,Canada,5.994000000000001,17.0,3.0,,2029-06-30 00:00:00+00:00,,,20.0,5.666666666666667,8.697
1288119,Ismaël Koné,False,male,2002-06-16 00:00:00+00:00,7943,Sassuolo,False,Central Midfielder,centermidfielder,188,cm,75,kg,Canada,6.558000000000002,7.0,0.0,,2030-06-30 00:00:00+00:00,Broken ankle,October 2026,7.0,,5.379000000000001
1338740,Tani Oluwaseyi,False,male,2000-05-15 00:00:00+00:00,10205,Villarreal,False,Striker,striker,188,cm,79,kg,Canada,4.7714285714285705,10.0,5.0,,2030-06-30 00:00:00+00:00,,,15.0,2.0,6.385714285714285
1359536,Ali Ahmed,False,male,2000-10-10 00:00:00+00:00,9850,Norwich City,False,Left Winger,leftwinger,180,cm,68,kg,Canada,6.8040816326530615,8.0,10.0,,2029-06-30 00:00:00+00:00,,,18.0,0.8,7.802040816326531
1399943,Luc De Fougerolles,False,male,2005-10-12 00:00:00+00:00,860801,Fulham U21,False,Center Back,centerback,183,cm,72,kg,Canada,5.793181818181819,0.0,1.0,,2029-06-30 00:00:00+00:00,,,1.0,0.0,3.0965909090909096
1415372,Owen Goodman,False,male,2003-11-27 00:00:00+00:00,1183385,Crystal Palace U18,False,Keeper,keeper_long,193,cm,87,kg,Canada,3.48030303030303,0.0,0.0,,,,,0.0,,1.740151515151515
1440009,Moïse Bombito,False,male,2000-03-30 00:00:00+00:00,9831,Nice,False,Center Back,centerback,191,cm,85,kg,Canada,3.141666666666667,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,1.5708333333333335
1494508,Niko Sigur,False,male,2003-09-09 00:00:00+00:00,10154,Hajduk Split,False,Right Back,rightback,180,cm,77,kg,Canada,5.7,2.0,3.0,,2028-05-31 00:00:00+00:00,,,5.0,0.6666666666666666,4.050000000000001
432605,Jonathan Osorio,False,male,1992-06-12 00:00:00+00:00,56453,Toronto FC,False,Defensive Midfielder,centerdefensivemidfielder,175,cm,69,kg,Canada,5.575,3.0,4.0,,2026-12-31 00:00:00+00:00,,,7.0,0.75,4.4875
464919,Maxime Crépeau,False,male,1994-05-11 00:00:00+00:00,267810,Orlando City,False,Keeper,keeper_long,185,cm,77,kg,Canada,4.233333333333333,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,2.1166666666666667
544312,Cyle Larin,False,male,1995-04-17 00:00:00+00:00,8466,Southampton,False,Striker,striker,187,cm,86,kg,Canada,4.9603773584905655,12.0,2.0,,2028-06-30 00:00:00+00:00,,,14.0,6.0,6.480188679245282
729506,Richie Laryea,False,male,1995-01-07 00:00:00+00:00,56453,Toronto FC,False,Left Back,leftback,175,cm,68,kg,Canada,7.062162162162163,3.0,2.0,,2026-12-31 00:00:00+00:00,,,5.0,1.5,4.831081081081082
751202,Alphonso Davies,False,male,2000-11-02 00:00:00+00:00,9823,Bayern München,False,Left Back,leftback,183,cm,72,kg,Canada,5.2250000000000005,1.0,5.0,,2030-06-30 00:00:00+00:00,,,6.0,0.2,3.9125
789598,Alfie Jones,False,male,1997-10-07 00:00:00+00:00,8549,Middlesbrough,False,Center Back,centerback,191,cm,76,kg,Canada,5.955172413793103,1.0,1.0,,2029-06-30 00:00:00+00:00,,,2.0,1.0,3.4775862068965515
816223,Stephen Eustaquio,False,male,1996-12-21 00:00:00+00:00,9773,FC Porto,False,Central Midfielder,centermidfielder,178,cm,66,kg,Canada,4.348275862068966,2.0,1.0,,2027-06-30 00:00:00+00:00,,,3.0,2.0,2.974137931034483
847629,Derek Cornelius,False,male,1997-11-25 00:00:00+00:00,8592,Marseille,False,Center Back,centerback,187,cm,86,kg,Canada,5.121212121212121,2.0,1.0,,2028-06-30 00:00:00+00:00,,,3.0,2.0,3.360606060606061
932308,Liam Millar,False,male,1999-09-27 00:00:00+00:00,8667,Hull City,False,Left Winger,leftwinger,185,cm,75,kg,Canada,6.151999999999999,3.0,5.0,,2027-06-30 00:00:00+00:00,,,8.0,0.6,4.975999999999999
939569,Jonathan David,False,male,2000-01-14 00:00:00+00:00,9885,Juventus,False,Striker,striker,175,cm,73,kg,Canada,5.730882352941177,15.0,6.0,,2030-06-30 00:00:00+00:00,,,21.0,2.5,8.56544117647059
943428,Mathieu Choinière,False,male,1999-02-07 00:00:00+00:00,867280,Los Angeles FC,False,Central Midfielder,centermidfielder,175,cm,69,kg,Canada,5.444444444444445,3.0,3.0,,2028-12-31 00:00:00+00:00,,,6.0,1.0,4.222222222222222
1028896,Ali Olwan,False,male,2000-03-26 00:00:00+00:00,101905,Al-Sailiya,False,Striker,striker,182,cm,81,kg,Jordan,5.3999999999999995,9.0,0.0,,,,,9.0,,5.3999999999999995
1033300,Mo Abualnadi,False,male,2001-02-08 00:00:00+00:00,1515102,Corvinul Hunedoara,False,Center Back,centerback,185,cm,78,kg,Jordan,2.834782608695653,0.0,0.0,,2028-06-30 00:00:00+00:00,,,0.0,,1.4173913043478266
1036253,Noor Al Rawabdeh,False,male,1997-02-24 00:00:00+00:00,165223,Selangor,False,Central Midfielder,centermidfielder,182,cm,75,kg,Jordan,3.1666666666666665,0.0,1.0,,,,,1.0,0.0,1.7833333333333332
1059129,Mohammad Abuzraiq,False,male,1997-12-30 00:00:00+00:00,102049,Raja Casablanca,False,Right Winger,rightwinger,169,cm,61,kg,Jordan,1.2838709677419355,2.0,2.0,,,,,4.0,1.0,1.6419354838709679
1179369,Saed Al-Rosan,False,male,1997-02-01 00:00:00+00:00,101684,Ethad All Ramtha,False,Center Back,centerback,186,cm,80,kg,Jordan,4.908695652173914,1.0,0.0,,,,,1.0,,2.7543478260869567
1195369,Nizar Al Rashdan,False,male,1999-03-23 00:00:00+00:00,101900,Qatar SC,False,Central Midfielder,centermidfielder,183,cm,74,kg,Jordan,5.5323529411764705,4.0,1.0,,,,,5.0,4.0,4.166176470588235
1202924,Ibrahim Saadeh,False,male,2000-04-27 00:00:00+00:00,101686,Al-Jazeera,False,Central Midfielder,centermidfielder,182,cm,75,kg,Jordan,2.788235294117647,0.0,0.0,,,,,0.0,,1.3941176470588235
1213678,Amer Jamous,False,male,2002-07-03 00:00:00+00:00,101659,Al Zawraa,False,Central Midfielder,centermidfielder,177,cm,74,kg,Jordan,4.3999999999999995,3.0,1.0,,,,,4.0,3.0,3.3
1247001,Mohannad Abu Taha,False,male,2003-02-02 00:00:00+00:00,101656,Al Quwa Al Jawiya,False,Left Wing-Back,left_wing_back,173,cm,76,kg,Jordan,6.1066666666666665,1.0,1.0,,,,,2.0,1.0,3.5533333333333332
1312681,Abdallah Nasib,False,male,1994-02-25 00:00:00+00:00,101688,Al-Hussein SC,False,Center Back,centerback,185,cm,78,kg,Jordan,4.859090909090909,0.0,0.0,,,,,0.0,,2.4295454545454547
1350517,Mohammad Abu Hasheesh,False,male,1995-05-09 00:00:00+00:00,191814,Zakho,False,Left Midfielder,leftmidfielder,177,cm,74,kg,Jordan,2.84375,1.0,0.0,,,,,1.0,,1.721875
1554109,Husam Abu Dahab,False,male,2000-05-13 00:00:00+00:00,101665,Al-Faisaly,False,Center Back,centerback,186,cm,79,kg,Jordan,4.228571428571429,0.0,0.0,,,,,0.0,,2.1142857142857143
1554110,Nour Bani Attiah,False,male,1993-01-25 00:00:00+00:00,101665,Al-Faisaly,False,Keeper,keeper_long,179,cm,74,kg,Jordan,0.98,0.0,0.0,,,,,0.0,,0.49
1642793,Ali Al-Azaizeh,False,male,2004-04-13 00:00:00+00:00,101718,Kazma,False,Right Midfielder,rightmidfielder,178,cm,74,kg,Jordan,3.835714285714286,6.0,1.0,,,,,7.0,6.0,3.9178571428571427
1823348,Odeh Fakhouri,False,male,2005-11-20 00:00:00+00:00,517894,Pyramids FC,False,Left Midfielder,leftmidfielder,180,cm,75,kg,Jordan,4.007142857142857,5.0,2.0,,,,,7.0,2.5,3.9035714285714285
1902793,Mohammad Abu Ghoush,False,male,2005-07-13 00:00:00+00:00,0,Shabab Al Ordon Al Quadisiya,False,defender,,183,cm,74,kg,Jordan,1.1583333333333334,0.0,1.0,,,,,1.0,0.0,0.7791666666666668
546201,Ehsan Haddad,False,male,1994-02-05 00:00:00+00:00,101688,Al-Hussein SC,False,Right Wing-Back,right_wing_back,185,cm,76,kg,Jordan,6.3999999999999995,0.0,1.0,,,,,1.0,0.0,3.4
546203,Rajaei Ayed,False,male,1993-07-25 00:00:00+00:00,101688,Al-Hussein SC,False,Central Midfielder,centermidfielder,179,cm,75,kg,Jordan,4.13,0.0,0.0,,,,,0.0,,2.065
600844,Mohammad Al-Daoud,False,male,1992-04-12 00:00:00+00:00,134185,Al-Salt,False,midfielder,,177,cm,73,kg,Jordan,2.033333333333333,0.0,0.0,,,,,0.0,,1.0166666666666666
674520,Mahmoud Al Mardi,False,male,1993-10-06 00:00:00+00:00,101688,Al-Hussein SC,False,Left Winger,leftwinger,179,cm,73,kg,Jordan,5.549999999999999,1.0,3.0,,,,,4.0,0.3333333333333333,3.6749999999999994
734654,Yazeed Abulaila,False,male,1993-01-08 00:00:00+00:00,101688,Al-Hussein SC,False,Keeper,keeper_long,188,cm,87,kg,Jordan,4.9739130434782615,0.0,1.0,,,,,1.0,0.0,2.686956521739131
813055,Mousa Tamari,False,male,1997-06-10 00:00:00+00:00,9851,Rennes,False,Left Midfielder,leftmidfielder,178,cm,66,kg,Jordan,6.323404255319147,8.0,12.0,,2028-06-30 00:00:00+00:00,,,20.0,0.6666666666666666,7.961702127659574
847766,Saleem Obaid,False,male,1992-01-17 00:00:00+00:00,101688,Al-Hussein SC,False,Center Back,centerback,187,cm,80,kg,Jordan,3.7,0.0,0.0,,,,,0.0,,1.85
852168,Yazan Al Arab,False,male,1996-01-31 00:00:00+00:00,92630,FC Seoul,False,Center Back,centerback,185,cm,87,kg,Jordan,6.089130434782608,2.0,1.0,,,,,3.0,2.0,3.8445652173913043
915790,Abdullah Al Fakhouri,False,male,2000-01-22 00:00:00+00:00,101690,Al-Wehdat,False,Keeper,keeper_long,188,cm,78,kg,Jordan,2.4916666666666667,0.0,0.0,,,,,0.0,,1.2458333333333333
1042511,Aimar Sher,False,male,2002-12-20 00:00:00+00:00,8509,Sarpsborg 08,False,Defensive Midfielder,centerdefensivemidfielder,175,cm,67,kg,Iraq,5.134285714285714,1.0,0.0,,2028-12-31 00:00:00+00:00,,,1.0,,2.867142857142857
1092563,Hussein Ali,False,male,2002-03-01 00:00:00+00:00,8023,Pogoń Szczecin,False,Right Back,rightback,180,cm,77,kg,Iraq,3.9382352941176473,2.0,0.0,,2028-06-30 00:00:00+00:00,,,2.0,,2.5691176470588237
1113688,Ali Al Hamadi,False,male,2002-03-01 00:00:00+00:00,9902,Ipswich Town,False,Striker,striker,187,cm,76,kg,Iraq,4.88,3.0,1.0,,2028-06-30 00:00:00+00:00,,,4.0,3.0,3.54
1132570,Ahmed Basil Fadhil,False,male,1996-08-19 00:00:00+00:00,101655,Al Shorta,False,Keeper,keeper_long,186,cm,80,kg,Iraq,3.8523809523809525,0.0,0.0,,,,,0.0,,1.9261904761904762
1132572,Ali Yousif,False,male,1996-01-19 00:00:00+00:00,101660,Al Talaba,False,forward,,180,cm,77,kg,Iraq,0.8857142857142858,1.0,0.0,,,,,1.0,,0.7428571428571429
1138592,Zidane Iqbal,False,male,2003-04-27 00:00:00+00:00,278960,Jong FC Utrecht,False,Defensive Midfielder,centerdefensivemidfielder,181,cm,73,kg,Iraq,4.622222222222224,1.0,1.0,,,,,2.0,1.0,2.811111111111112
1162514,Marko Lawk Farji,False,male,2004-03-16 00:00:00+00:00,7881,Venezia,False,Left Winger,leftwinger,184,cm,79,kg,Iraq,4.364864864864865,3.0,2.0,,2030-06-30 00:00:00+00:00,,,5.0,1.5,3.4824324324324323
1199113,Merchas Doski,False,male,1999-12-07 00:00:00+00:00,6033,Viktoria Plzen,False,Left Back,leftback,173,cm,68,kg,Iraq,5.8625,2.0,2.0,,2029-06-30 00:00:00+00:00,,,4.0,1.0,3.93125
1224691,Ahmed Qasem,False,male,2003-07-12 00:00:00+00:00,915807,Nashville SC,False,Left Midfielder,leftmidfielder,183,cm,76,kg,Iraq,4.776923076923077,2.0,1.0,,2027-12-31 00:00:00+00:00,,,3.0,2.0,3.1884615384615387
1235623,Youssef Amyn,False,male,2003-08-21 00:00:00+00:00,7797,AEK Larnaca,False,Right Midfielder,rightmidfielder,175,cm,69,kg,Iraq,2.8750000000000004,0.0,1.0,,2027-05-31 00:00:00+00:00,,,1.0,0.0,1.6375000000000002
1333336,Manaf Younis,False,male,1996-11-16 00:00:00+00:00,101655,Al Shorta,False,Center Back,centerback,190,cm,83,kg,Iraq,3.9500000000000006,0.0,0.0,,,,,0.0,,1.9750000000000003
1420369,Zaid Tahseen,False,male,2001-01-29 00:00:00+00:00,101656,Al Quwa Al Jawiya,False,Center Back,centerback,193,cm,84,kg,Iraq,4.958333333333333,0.0,1.0,,,,,1.0,0.0,2.6791666666666667
1478238,Ali Jasim,False,male,2004-01-20 00:00:00+00:00,10171,Como,False,Left Winger,leftwinger,178,cm,72,kg,Iraq,6.068292682926829,4.0,2.0,,2027-06-30 00:00:00+00:00,,,6.0,2.0,4.634146341463415
1554123,Mustafa Saadoun,False,male,2001-05-25 00:00:00+00:00,101655,Al Shorta,False,Right Back,rightback,182,cm,79,kg,Iraq,3.875,0.0,0.0,,,,,0.0,,1.9375
1606279,Akam Hashem,False,male,1998-08-16 00:00:00+00:00,101659,Al Zawraa,False,Center Back,centerback,184,cm,79,kg,Iraq,5.869565217391305,0.0,1.0,,,,,1.0,0.0,3.1347826086956525
1642810,Ahmed Maknzi,False,male,2001-09-24 00:00:00+00:00,1680577,Al-Karma,False,Left Back,leftback,183,cm,74,kg,Iraq,2.911111111111111,0.0,0.0,,,,,0.0,,1.4555555555555555
1642820,Zaid Ismael,False,male,2002-01-03 00:00:00+00:00,101660,Al Talaba,False,Central Midfielder,centermidfielder,185,cm,78,kg,Iraq,4.316666666666666,0.0,0.0,,,,,0.0,,2.158333333333333
320139,Frans Putros,False,male,1993-07-14 00:00:00+00:00,165196,Persib Bandung,False,Central Midfielder,centermidfielder,181,cm,78,kg,Iraq,1.728888888888889,2.0,1.0,,,,,3.0,2.0,1.6644444444444444
502481,Rebin Sulaka,False,male,1992-04-12 00:00:00+00:00,165255,Port FC,False,Center Back,centerback,192,cm,85,kg,Iraq,5.031578947368421,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,2.5157894736842104
533495,Fahad Talib,False,male,1994-10-21 00:00:00+00:00,101660,Al Talaba,False,keeper,,193,cm,92,kg,Iraq,0.41764705882352937,0.0,0.0,,,,,0.0,,0.20882352941176469
578761,Jalal Hassan,False,male,1991-05-18 00:00:00+00:00,101659,Al Zawraa,False,Keeper,keeper_long,185,cm,78,kg,Iraq,4.460869565217392,0.0,0.0,,,,,0.0,,2.230434782608696
674332,Ayman Hussein,False,male,1996-03-22 00:00:00+00:00,1680577,Al-Karma,False,Striker,striker,189,cm,84,kg,Iraq,4.684615384615385,2.0,0.0,,,,,2.0,,2.9423076923076925
858340,Amir Al-Ammari,False,male,1997-07-27 00:00:00+00:00,2186,Cracovia,False,Central Midfielder,centermidfielder,180,cm,70,kg,Iraq,6.7727272727272725,2.0,6.0,,2027-06-30 00:00:00+00:00,,,8.0,0.3333333333333333,5.1863636363636365
926484,Mohanad Ali,False,male,2000-06-20 00:00:00+00:00,391664,Dibba Al Fujairah,False,Striker,striker,183,cm,76,kg,Iraq,5.513513513513513,12.0,1.0,,,,,13.0,12.0,6.556756756756756
941579,Kevin Yakob,False,male,2000-10-10 00:00:00+00:00,8071,AGF,False,Central Midfielder,centermidfielder,184,cm,77,kg,Iraq,5.0375000000000005,4.0,2.0,,2027-06-30 00:00:00+00:00,,,6.0,2.0,4.11875
942834,Ibrahim Bayesh,False,male,2000-05-01 00:00:00+00:00,102118,Al-Dhafra,False,Right Midfielder,rightmidfielder,183,cm,78,kg,Iraq,6.265625,1.0,2.0,,,,,3.0,0.5,3.8328124999999997
1013276,Callan Elliot,False,male,1999-07-07 00:00:00+00:00,1642068,Auckland FC,False,Right Back,rightback,177,cm,68,kg,New Zealand,5.1119047619047615,0.0,1.0,,2027-06-30 00:00:00+00:00,,,1.0,0.0,2.755952380952381
1034995,Ben Waine,False,male,2001-06-11 00:00:00+00:00,9799,Port Vale,False,Striker,striker,179,cm,71,kg,New Zealand,4.964705882352941,9.0,1.0,,,,,10.0,9.0,5.38235294117647
1053731,Nando Pijnaker,False,male,1999-02-25 00:00:00+00:00,1642068,Auckland FC,False,Center Back,centerback,191,cm,88,kg,New Zealand,4.929166666666667,0.0,0.0,,2027-06-30 00:00:00+00:00,,,0.0,,2.4645833333333336
1053736,Elijah Just,False,male,2000-05-01 00:00:00+00:00,9927,Motherwell,False,Attacking Midfielder,centerattackingmidfielder,174,cm,65,kg,New Zealand,6.506,11.0,7.0,,2027-05-31 00:00:00+00:00,,,18.0,1.5714285714285714,7.953
115025,Tommy Smith,False,male,1990-03-31 00:00:00+00:00,5763,Braintree Town,False,Center Back,centerback,185,cm,77,kg,New Zealand,0.403125,0.0,1.0,,,,,1.0,0.0,0.40156250000000004
1209597,Marko Stamenic,False,male,2002-02-19 00:00:00+00:00,10003,Swansea City,False,Defensive Midfielder,centerdefensivemidfielder,188,cm,79,kg,New Zealand,6.192452830188679,3.0,3.0,,2029-06-30 00:00:00+00:00,,,6.0,1.0,4.596226415094339
1257745,Benjamin Old,False,male,2002-08-13 00:00:00+00:00,9853,Saint-Etienne,False,Left Back,leftback,173,cm,68,kg,New Zealand,5.412499999999999,2.0,2.0,,2028-06-30 00:00:00+00:00,,,4.0,1.0,3.7062499999999994
1272118,Alex Paulsen,False,male,2002-07-04 00:00:00+00:00,9927,Motherwell,True,Keeper,keeper_long,183,cm,78,kg,New Zealand,4.592307692307692,0.0,0.0,1004887.0,2028-06-30 00:00:00+00:00,,,0.0,,2.296153846153846
128949,Michael Boxall,False,male,1988-08-18 00:00:00+00:00,207242,Minnesota United,False,Center Back,centerback,188,cm,93,kg,New Zealand,5.621621621621622,0.0,0.0,,2026-12-31 00:00:00+00:00,,,0.0,,2.810810810810811
1325761,Finn Surman,False,male,2003-09-23 00:00:00+00:00,307690,Portland Timbers,False,Center Back,centerback,190,cm,83,kg,New Zealand,6.467391304347826,2.0,1.0,,2026-12-31 00:00:00+00:00,,,3.0,2.0,4.033695652173913
1460327,Jesse Randall,False,male,2002-08-19 00:00:00+00:00,1642068,Auckland FC,False,Left Midfielder,leftmidfielder,176,cm,70,kg,New Zealand,6.5822222222222235,13.0,8.0,,,,,21.0,1.625,8.791111111111112
1565865,Lachlan Bayliss,False,male,2002-07-24 00:00:00+00:00,1642068,Auckland FC,False,Attacking Midfielder,centerattackingmidfielder,178,cm,75,kg,New Zealand,5.568421052631578,5.0,3.0,,2029-06-30 00:00:00+00:00,,,8.0,1.6666666666666667,4.884210526315789
